0,1,2
2009.comp.2281,same.manager,2009.comp.600498
2009.comp.2281,same.manager,2009.comp.2281
2010.comp.2281,same.manager,2010.comp.600525
2010.comp.2281,same.manager,2010.comp.600498
2010.comp.2281,same.manager,2010.comp.2281
2011.comp.2281,same.manager,2011.comp.600525
2011.comp.2281,same.manager,2011.comp.600498
2011.comp.2281,same.manager,2011.comp.2281
2012.comp.2281,same.manager,2012.comp.600498
2012.comp.2281,same.manager,2012.comp.2281
2013.comp.2281,same.manager,2013.comp.300161
2013.comp.2281,same.manager,2013.comp.600498
2013.comp.2281,same.manager,2013.comp.2281
2014.comp.2281,same.manager,2014.comp.600345
2014.comp.2281,same.manager,2014.comp.600498
2014.comp.2281,same.manager,2014.comp.300161
2014.comp.2281,same.manager,2014.comp.2281
2015.comp.2281,same.manager,2015.comp.600345
2015.comp.2281,same.manager,2015.comp.600498
2015.comp.2281,same.manager,2015.comp.300161
2015.comp.2281,same.manager,2015.comp.2281
2016.comp.2281,same.manager,2016.comp.600751
2016.comp.2281,same.manager,2016.comp.600345
2016.comp.2281,same.manager,2016.comp.600764
2016.comp.2281,same.manager,2016.comp.600498
2016.comp.2281,same.manager,2016.comp.300557
2016.comp.2281,same.manager,2016.comp.300523
2016.comp.2281,same.manager,2016.comp.2281
2017.comp.2281,same.manager,2017.comp.300523
2017.comp.2281,same.manager,2017.comp.300557
2017.comp.2281,same.manager,2017.comp.600498
2017.comp.2281,same.manager,2017.comp.600345
2017.comp.2281,same.manager,2017.comp.600751
2017.comp.2281,same.manager,2017.comp.2281
2018.comp.2281,same.manager,2018.comp.600751
2018.comp.2281,same.manager,2018.comp.300557
2018.comp.2281,same.manager,2018.comp.300523
2018.comp.2281,same.manager,2018.comp.600345
2018.comp.2281,same.manager,2018.comp.600498
2018.comp.2281,same.manager,2018.comp.2281
2019.comp.2281,same.manager,2019.comp.600498
2019.comp.2281,same.manager,2019.comp.600751
2019.comp.2281,same.manager,2019.comp.600345
2019.comp.2281,same.manager,2019.comp.300557
2019.comp.2281,same.manager,2019.comp.2281
2020.comp.2281,same.manager,2020.comp.300557
2020.comp.2281,same.manager,2020.comp.600498
2020.comp.2281,same.manager,2020.comp.600345
2020.comp.2281,same.manager,2020.comp.2281
2020.comp.2284,same.manager,2020.comp.300652
2020.comp.2284,same.manager,2020.comp.2284
2018.comp.2288,same.manager,2018.comp.2288
2020.comp.2288,same.manager,2020.comp.2288
2009.comp.2289,same.manager,2009.comp.2289
2010.comp.2289,same.manager,2010.comp.2289
2019.comp.2289,same.manager,2019.comp.2289
2015.comp.2292,same.manager,2015.comp.2292
2017.comp.2292,same.manager,2017.comp.2292
2009.comp.2294,same.manager,2009.comp.2294
2011.comp.2298,same.manager,2011.comp.600255
2011.comp.2298,same.manager,2011.comp.2298
2013.comp.2300,same.manager,2013.comp.600057
2013.comp.2300,same.manager,2013.comp.2300
2014.comp.2300,same.manager,2014.comp.600057
2014.comp.2300,same.manager,2014.comp.2300
2015.comp.2300,same.manager,2015.comp.600057
2015.comp.2300,same.manager,2015.comp.2300
2016.comp.2300,same.manager,2016.comp.600755
2016.comp.2300,same.manager,2016.comp.600057
2016.comp.2300,same.manager,2016.comp.2300
2017.comp.2300,same.manager,2017.comp.600057
2017.comp.2300,same.manager,2017.comp.2300
2018.comp.2300,same.manager,2018.comp.2790
2018.comp.2300,same.manager,2018.comp.600057
2018.comp.2300,same.manager,2018.comp.2300
2019.comp.2300,same.manager,2019.comp.600057
2019.comp.2300,same.manager,2019.comp.603618
2019.comp.2300,same.manager,2019.comp.600487
2019.comp.2300,same.manager,2019.comp.2300
2020.comp.2300,same.manager,2020.comp.603618
2020.comp.2300,same.manager,2020.comp.600487
2020.comp.2300,same.manager,2020.comp.600057
2020.comp.2300,same.manager,2020.comp.2300
2011.comp.2301,same.manager,2011.comp.2301
2009.comp.2302,same.manager,2009.comp.600425
2009.comp.2302,same.manager,2009.comp.600581
2009.comp.2302,same.manager,2009.comp.2302
2010.comp.2302,same.manager,2010.comp.600581
2010.comp.2302,same.manager,2010.comp.600425
2010.comp.2302,same.manager,2010.comp.2302
2011.comp.2302,same.manager,2011.comp.600581
2011.comp.2302,same.manager,2011.comp.600425
2011.comp.2302,same.manager,2011.comp.2302
2012.comp.2302,same.manager,2012.comp.600778
2012.comp.2302,same.manager,2012.comp.600581
2012.comp.2302,same.manager,2012.comp.600425
2012.comp.2302,same.manager,2012.comp.2302
2013.comp.2302,same.manager,2013.comp.601668
2013.comp.2302,same.manager,2013.comp.600581
2013.comp.2302,same.manager,2013.comp.600425
2013.comp.2302,same.manager,2013.comp.2302
2014.comp.2302,same.manager,2014.comp.600581
2014.comp.2302,same.manager,2014.comp.601668
2014.comp.2302,same.manager,2014.comp.600888
2014.comp.2302,same.manager,2014.comp.600425
2014.comp.2302,same.manager,2014.comp.2302
2015.comp.2302,same.manager,2015.comp.600888
2015.comp.2302,same.manager,2015.comp.600425
2015.comp.2302,same.manager,2015.comp.601668
2015.comp.2302,same.manager,2015.comp.2302
2016.comp.2302,same.manager,2016.comp.600888
2016.comp.2302,same.manager,2016.comp.600425
2016.comp.2302,same.manager,2016.comp.601668
2016.comp.2302,same.manager,2016.comp.2302
2017.comp.2302,same.manager,2017.comp.600425
2017.comp.2302,same.manager,2017.comp.600888
2017.comp.2302,same.manager,2017.comp.601668
2017.comp.2302,same.manager,2017.comp.2302
2018.comp.2302,same.manager,2018.comp.600888
2018.comp.2302,same.manager,2018.comp.2302
2019.comp.2302,same.manager,2019.comp.600581
2019.comp.2302,same.manager,2019.comp.2302
2020.comp.2302,same.manager,2020.comp.600581
2020.comp.2302,same.manager,2020.comp.2302
2015.comp.2305,same.manager,2015.comp.600560
2015.comp.2305,same.manager,2015.comp.2305
2016.comp.2305,same.manager,2016.comp.600657
2016.comp.2305,same.manager,2016.comp.600560
2016.comp.2305,same.manager,2016.comp.2305
2017.comp.2305,same.manager,2017.comp.600657
2017.comp.2305,same.manager,2017.comp.600560
2017.comp.2305,same.manager,2017.comp.2305
2016.comp.2311,same.manager,2016.comp.2311
2019.comp.2312,same.manager,2019.comp.2818
2019.comp.2312,same.manager,2019.comp.2312
2012.comp.2314,same.manager,2012.comp.200053
2012.comp.2314,same.manager,2012.comp.2314
2013.comp.2314,same.manager,2013.comp.200053
2013.comp.2314,same.manager,2013.comp.2314
2014.comp.2314,same.manager,2014.comp.600498
2014.comp.2314,same.manager,2014.comp.200053
2014.comp.2314,same.manager,2014.comp.2314
2015.comp.2314,same.manager,2015.comp.600498
2015.comp.2314,same.manager,2015.comp.600383
2015.comp.2314,same.manager,2015.comp.200053
2015.comp.2314,same.manager,2015.comp.2314
2016.comp.2314,same.manager,2016.comp.600498
2016.comp.2314,same.manager,2016.comp.200053
2016.comp.2314,same.manager,2016.comp.2314
2017.comp.2314,same.manager,2017.comp.600498
2017.comp.2314,same.manager,2017.comp.600383
2017.comp.2314,same.manager,2017.comp.200053
2017.comp.2314,same.manager,2017.comp.2314
2018.comp.2314,same.manager,2018.comp.2314
2014.comp.2316,same.manager,2014.comp.2316
2019.comp.2318,same.manager,2019.comp.2756
2019.comp.2318,same.manager,2019.comp.2318
2020.comp.2318,same.manager,2020.comp.2756
2020.comp.2318,same.manager,2020.comp.600100
2020.comp.2318,same.manager,2020.comp.2318
2019.comp.2319,same.manager,2019.comp.2585
2019.comp.2319,same.manager,2019.comp.2319
2020.comp.2319,same.manager,2020.comp.2585
2020.comp.2319,same.manager,2020.comp.600825
2020.comp.2319,same.manager,2020.comp.2319
2014.comp.2320,same.manager,2014.comp.601969
2014.comp.2320,same.manager,2014.comp.600195
2014.comp.2320,same.manager,2014.comp.2320
2015.comp.2320,same.manager,2015.comp.600195
2015.comp.2320,same.manager,2015.comp.601969
2015.comp.2320,same.manager,2015.comp.2320
2016.comp.2320,same.manager,2016.comp.601969
2016.comp.2320,same.manager,2016.comp.603069
2016.comp.2320,same.manager,2016.comp.600195
2016.comp.2320,same.manager,2016.comp.2320
2017.comp.2320,same.manager,2017.comp.603069
2017.comp.2320,same.manager,2017.comp.600195
2017.comp.2320,same.manager,2017.comp.2320
2018.comp.2320,same.manager,2018.comp.600195
2018.comp.2320,same.manager,2018.comp.603069
2018.comp.2320,same.manager,2018.comp.2320
2019.comp.2320,same.manager,2019.comp.600195
2019.comp.2320,same.manager,2019.comp.603069
2019.comp.2320,same.manager,2019.comp.601969
2019.comp.2320,same.manager,2019.comp.2320
2020.comp.2320,same.manager,2020.comp.2709
2020.comp.2320,same.manager,2020.comp.601975
2020.comp.2320,same.manager,2020.comp.603069
2020.comp.2320,same.manager,2020.comp.600195
2020.comp.2320,same.manager,2020.comp.601969
2020.comp.2320,same.manager,2020.comp.2320
2009.comp.2322,same.manager,2009.comp.2322
2010.comp.2322,same.manager,2010.comp.2322
2017.comp.2326,same.manager,2017.comp.2326
2017.comp.2332,same.manager,2017.comp.2332
2018.comp.2332,same.manager,2018.comp.2332
2019.comp.2332,same.manager,2019.comp.2332
2020.comp.2332,same.manager,2020.comp.2332
2017.comp.2334,same.manager,2017.comp.2334
2018.comp.2338,same.manager,2018.comp.2338
2019.comp.2338,same.manager,2019.comp.2338
2020.comp.2339,same.manager,2020.comp.2339
2012.comp.2341,same.manager,2012.comp.2660
2012.comp.2341,same.manager,2012.comp.2341
2013.comp.2342,same.manager,2013.comp.2342
2015.comp.2343,same.manager,2015.comp.2343
2017.comp.2344,same.manager,2017.comp.600796
2017.comp.2344,same.manager,2017.comp.600526
2017.comp.2344,same.manager,2017.comp.600173
2017.comp.2344,same.manager,2017.comp.2344
2018.comp.2344,same.manager,2018.comp.600796
2018.comp.2344,same.manager,2018.comp.600526
2018.comp.2344,same.manager,2018.comp.600173
2018.comp.2344,same.manager,2018.comp.2344
2010.comp.2349,same.manager,2010.comp.2349
2011.comp.2349,same.manager,2011.comp.2349
2012.comp.2349,same.manager,2012.comp.2349
2016.comp.2350,same.manager,2016.comp.600886
2016.comp.2350,same.manager,2016.comp.600406
2016.comp.2350,same.manager,2016.comp.2350
2018.comp.2350,same.manager,2018.comp.600886
2018.comp.2350,same.manager,2018.comp.600406
2018.comp.2350,same.manager,2018.comp.600525
2018.comp.2350,same.manager,2018.comp.2350
2019.comp.2350,same.manager,2019.comp.600886
2019.comp.2350,same.manager,2019.comp.600406
2019.comp.2350,same.manager,2019.comp.600525
2019.comp.2350,same.manager,2019.comp.2350
2017.comp.2351,same.manager,2017.comp.600726
2017.comp.2351,same.manager,2017.comp.2351
2018.comp.2351,same.manager,2018.comp.2351
2017.comp.2352,same.manager,2017.comp.603885
2017.comp.2352,same.manager,2017.comp.601919
2017.comp.2352,same.manager,2017.comp.600637
2017.comp.2352,same.manager,2017.comp.601318
2017.comp.2352,same.manager,2017.comp.2352
2018.comp.2352,same.manager,2018.comp.601919
2018.comp.2352,same.manager,2018.comp.600637
2018.comp.2352,same.manager,2018.comp.2352
2020.comp.2352,same.manager,2020.comp.688505
2020.comp.2352,same.manager,2020.comp.601919
2020.comp.2352,same.manager,2020.comp.600637
2020.comp.2352,same.manager,2020.comp.601872
2020.comp.2352,same.manager,2020.comp.600664
2020.comp.2352,same.manager,2020.comp.2352
2018.comp.2353,same.manager,2018.comp.2726
2018.comp.2353,same.manager,2018.comp.2353
2015.comp.2354,same.manager,2015.comp.300251
2015.comp.2354,same.manager,2015.comp.2354
2012.comp.2357,same.manager,2012.comp.2357
2013.comp.2357,same.manager,2013.comp.2357
2015.comp.2357,same.manager,2015.comp.2357
2016.comp.2357,same.manager,2016.comp.300432
2016.comp.2357,same.manager,2016.comp.2357
2017.comp.2357,same.manager,2017.comp.2357
2018.comp.2357,same.manager,2018.comp.2935
2018.comp.2357,same.manager,2018.comp.2357
2019.comp.2357,same.manager,2019.comp.2935
2019.comp.2357,same.manager,2019.comp.2357
2020.comp.2357,same.manager,2020.comp.300815
2020.comp.2357,same.manager,2020.comp.2357
2010.comp.2360,same.manager,2010.comp.2360
2013.comp.2362,same.manager,2013.comp.300208
2013.comp.2362,same.manager,2013.comp.601117
2013.comp.2362,same.manager,2013.comp.601918
2013.comp.2362,same.manager,2013.comp.2362
2014.comp.2362,same.manager,2014.comp.601117
2014.comp.2362,same.manager,2014.comp.601918
2014.comp.2362,same.manager,2014.comp.2362
2011.comp.2368,same.manager,2011.comp.2544
2011.comp.2368,same.manager,2011.comp.2368
2012.comp.2368,same.manager,2012.comp.2544
2012.comp.2368,same.manager,2012.comp.2368
2013.comp.2368,same.manager,2013.comp.2544
2013.comp.2368,same.manager,2013.comp.2368
2014.comp.2368,same.manager,2014.comp.2544
2014.comp.2368,same.manager,2014.comp.2368
2015.comp.2368,same.manager,2015.comp.2544
2015.comp.2368,same.manager,2015.comp.2368
2016.comp.2368,same.manager,2016.comp.2544
2016.comp.2368,same.manager,2016.comp.2368
2017.comp.2368,same.manager,2017.comp.601127
2017.comp.2368,same.manager,2017.comp.2544
2017.comp.2368,same.manager,2017.comp.2368
2018.comp.2368,same.manager,2018.comp.2368
2019.comp.2368,same.manager,2019.comp.600335
2019.comp.2368,same.manager,2019.comp.2368
2020.comp.2368,same.manager,2020.comp.600335
2020.comp.2368,same.manager,2020.comp.2368
2018.comp.2370,same.manager,2018.comp.600173
2018.comp.2370,same.manager,2018.comp.600023
2018.comp.2370,same.manager,2018.comp.2370
2010.comp.2371,same.manager,2010.comp.600658
2010.comp.2371,same.manager,2010.comp.2371
2011.comp.2371,same.manager,2011.comp.2371
2012.comp.2371,same.manager,2012.comp.2371
2013.comp.2371,same.manager,2013.comp.600658
2013.comp.2371,same.manager,2013.comp.2371
2014.comp.2371,same.manager,2014.comp.600658
2014.comp.2371,same.manager,2014.comp.2371
2015.comp.2371,same.manager,2015.comp.600271
2015.comp.2371,same.manager,2015.comp.600658
2015.comp.2371,same.manager,2015.comp.2371
2016.comp.2371,same.manager,2016.comp.600271
2016.comp.2371,same.manager,2016.comp.600658
2016.comp.2371,same.manager,2016.comp.2371
2017.comp.2371,same.manager,2017.comp.600271
2017.comp.2371,same.manager,2017.comp.600658
2017.comp.2371,same.manager,2017.comp.2371
2018.comp.2371,same.manager,2018.comp.600271
2018.comp.2371,same.manager,2018.comp.2371
2019.comp.2371,same.manager,2019.comp.600667
2019.comp.2371,same.manager,2019.comp.600271
2019.comp.2371,same.manager,2019.comp.2371
2020.comp.2371,same.manager,2020.comp.688126
2020.comp.2371,same.manager,2020.comp.600409
2020.comp.2371,same.manager,2020.comp.2371
2010.comp.2372,same.manager,2010.comp.2372
2011.comp.2372,same.manager,2011.comp.2372
2012.comp.2372,same.manager,2012.comp.2372
2013.comp.2372,same.manager,2013.comp.2372
2014.comp.2372,same.manager,2014.comp.2372
2015.comp.2372,same.manager,2015.comp.2479
2015.comp.2372,same.manager,2015.comp.2372
2016.comp.2372,same.manager,2016.comp.600081
2016.comp.2372,same.manager,2016.comp.2717
2016.comp.2372,same.manager,2016.comp.2479
2016.comp.2372,same.manager,2016.comp.2372
2017.comp.2372,same.manager,2017.comp.600081
2017.comp.2372,same.manager,2017.comp.2479
2017.comp.2372,same.manager,2017.comp.2372
2018.comp.2372,same.manager,2018.comp.603186
2018.comp.2372,same.manager,2018.comp.600081
2018.comp.2372,same.manager,2018.comp.2372
2019.comp.2372,same.manager,2019.comp.600081
2019.comp.2372,same.manager,2019.comp.2372
2020.comp.2372,same.manager,2020.comp.600302
2020.comp.2372,same.manager,2020.comp.600081
2020.comp.2372,same.manager,2020.comp.2372
2014.comp.2373,same.manager,2014.comp.2373
2016.comp.2375,same.manager,2016.comp.600580
2016.comp.2375,same.manager,2016.comp.600570
2016.comp.2375,same.manager,2016.comp.600023
2016.comp.2375,same.manager,2016.comp.2375
2017.comp.2383,same.manager,2017.comp.603612
2017.comp.2383,same.manager,2017.comp.2383
2018.comp.2383,same.manager,2018.comp.2383
2018.comp.2384,same.manager,2018.comp.600716
2018.comp.2384,same.manager,2018.comp.2384
2015.comp.2385,same.manager,2015.comp.601226
2015.comp.2385,same.manager,2015.comp.2385
2016.comp.2385,same.manager,2016.comp.601226
2016.comp.2385,same.manager,2016.comp.2385
2017.comp.2385,same.manager,2017.comp.601226
2017.comp.2385,same.manager,2017.comp.601006
2017.comp.2385,same.manager,2017.comp.2385
2019.comp.2385,same.manager,2019.comp.601226
2019.comp.2385,same.manager,2019.comp.601006
2019.comp.2385,same.manager,2019.comp.2385
2020.comp.2385,same.manager,2020.comp.603019
2020.comp.2385,same.manager,2020.comp.601226
2020.comp.2385,same.manager,2020.comp.601006
2020.comp.2385,same.manager,2020.comp.2385
2010.comp.2386,same.manager,2010.comp.600722
2010.comp.2386,same.manager,2010.comp.600793
2010.comp.2386,same.manager,2010.comp.2386
2011.comp.2386,same.manager,2011.comp.600793
2011.comp.2386,same.manager,2011.comp.600722
2011.comp.2386,same.manager,2011.comp.600618
2011.comp.2386,same.manager,2011.comp.2386
2013.comp.2386,same.manager,2013.comp.2493
2013.comp.2386,same.manager,2013.comp.600722
2013.comp.2386,same.manager,2013.comp.600618
2013.comp.2386,same.manager,2013.comp.600051
2013.comp.2386,same.manager,2013.comp.600793
2013.comp.2386,same.manager,2013.comp.2386
2014.comp.2386,same.manager,2014.comp.600793
2014.comp.2386,same.manager,2014.comp.600722
2014.comp.2386,same.manager,2014.comp.600618
2014.comp.2386,same.manager,2014.comp.600051
2014.comp.2386,same.manager,2014.comp.2493
2014.comp.2386,same.manager,2014.comp.2386
2015.comp.2386,same.manager,2015.comp.600793
2015.comp.2386,same.manager,2015.comp.2493
2015.comp.2386,same.manager,2015.comp.600051
2015.comp.2386,same.manager,2015.comp.2386
2016.comp.2386,same.manager,2016.comp.600793
2016.comp.2386,same.manager,2016.comp.600051
2016.comp.2386,same.manager,2016.comp.2493
2016.comp.2386,same.manager,2016.comp.2386
2017.comp.2386,same.manager,2017.comp.600793
2017.comp.2386,same.manager,2017.comp.600051
2017.comp.2386,same.manager,2017.comp.2493
2017.comp.2386,same.manager,2017.comp.2386
2018.comp.2386,same.manager,2018.comp.600793
2018.comp.2386,same.manager,2018.comp.600051
2018.comp.2386,same.manager,2018.comp.2493
2018.comp.2386,same.manager,2018.comp.2386
2019.comp.2386,same.manager,2019.comp.600051
2019.comp.2386,same.manager,2019.comp.2493
2019.comp.2386,same.manager,2019.comp.2386
2020.comp.2386,same.manager,2020.comp.600793
2020.comp.2386,same.manager,2020.comp.2493
2020.comp.2386,same.manager,2020.comp.600051
2020.comp.2386,same.manager,2020.comp.2386
2016.comp.2387,same.manager,2016.comp.600340
2016.comp.2387,same.manager,2016.comp.2387
2011.comp.2388,same.manager,2011.comp.2388
2013.comp.2388,same.manager,2013.comp.2388
2015.comp.2389,same.manager,2015.comp.2389
2018.comp.2389,same.manager,2018.comp.2389
2019.comp.2389,same.manager,2019.comp.2389
2020.comp.2389,same.manager,2020.comp.688561
2020.comp.2389,same.manager,2020.comp.2389
