2013.comp.877,2013.comp.600970,1
2013.comp.880,2013.comp.338,5
2013.comp.882,2013.comp.600361,14
2013.comp.898,2013.comp.629,5
2013.comp.9,2013.comp.40,1
2013.comp.901,2013.comp.600271,1
2013.comp.912,2013.comp.155,1
2013.comp.916,2013.comp.601188,2
2013.comp.919,2013.comp.600713,2
2013.comp.920,2013.comp.600458,1
2013.comp.921,2013.comp.404,1
2013.comp.921,2013.comp.600060,2
2013.comp.921,2013.comp.600839,1
2013.comp.923,2013.comp.709,1
2013.comp.925,2013.comp.600797,4
2013.comp.927,2013.comp.2232,1
2013.comp.927,2013.comp.30,3
2013.comp.927,2013.comp.600148,2
2013.comp.927,2013.comp.600742,1
2013.comp.927,2013.comp.800,1
2013.comp.937,2013.comp.600722,9
2013.comp.937,2013.comp.600812,1
2013.comp.938,2013.comp.600109,1
2013.comp.939,2013.comp.300152,2
2013.comp.949,2013.comp.2038,1
2013.comp.959,2013.comp.600166,1
2013.comp.960,2013.comp.600459,1
2013.comp.966,2013.comp.300105,1
2013.comp.966,2013.comp.883,1
2013.comp.967,2013.comp.333,1
2013.comp.969,2013.comp.300034,2
2013.comp.969,2013.comp.600551,2
2013.comp.969,2013.comp.600560,2
2013.comp.973,2013.comp.2400,1
2013.comp.977,2013.comp.600756,3
2013.comp.983,2013.comp.737,1
2013.comp.987,2013.comp.600894,1
2013.comp.989,2013.comp.600479,2
2014.comp.1,2014.comp.2197,1
2014.comp.1,2014.comp.600315,2
2014.comp.1,2014.comp.601318,5
2014.comp.155,2014.comp.912,2
2014.comp.16,2014.comp.300241,2
2014.comp.16,2014.comp.69,3
2014.comp.19,2014.comp.61,1
2014.comp.200053,2014.comp.22,2
2014.comp.200054,2014.comp.600877,1
2014.comp.200152,2014.comp.601111,6
2014.comp.2003,2014.comp.2372,5
2014.comp.200468,2014.comp.600680,1
2014.comp.2006,2014.comp.600496,9
2014.comp.2006,2014.comp.601579,1
2014.comp.200706,2014.comp.2204,2
2014.comp.2010,2014.comp.600596,2
2014.comp.2011,2014.comp.2226,4
2014.comp.2013,2014.comp.600705,2
2014.comp.2017,2014.comp.600776,1
2014.comp.2025,2014.comp.901,1
2014.comp.2036,2014.comp.600177,2
2014.comp.2046,2014.comp.601268,1
2014.comp.2049,2014.comp.600100,1
2014.comp.2051,2014.comp.600335,1
2014.comp.2051,2014.comp.601798,2
2014.comp.2053,2014.comp.600096,2
2014.comp.2053,2014.comp.600792,1
2014.comp.2054,2014.comp.300082,1
2014.comp.2057,2014.comp.928,1
2014.comp.2058,2014.comp.600210,1
2014.comp.2063,2014.comp.635,1
2014.comp.2066,2014.comp.600552,1
2014.comp.2066,2014.comp.600893,1
2014.comp.2073,2014.comp.601058,3
2014.comp.2080,2014.comp.600449,1
2014.comp.2080,2014.comp.600720,3
2014.comp.2080,2014.comp.600970,1
2014.comp.2080,2014.comp.877,1
2014.comp.2085,2014.comp.2520,1
2014.comp.21,2014.comp.66,6
2014.comp.21,2014.comp.727,1
2014.comp.21,2014.comp.733,1
2014.comp.2110,2014.comp.2225,1
2014.comp.2110,2014.comp.2474,1
2014.comp.2110,2014.comp.600755,2
2014.comp.2119,2014.comp.2185,1
2014.comp.2128,2014.comp.875,1
2014.comp.2129,2014.comp.600644,1
2014.comp.2130,2014.comp.600525,2
2014.comp.2152,2014.comp.2465,3
2014.comp.2179,2014.comp.2190,1
2014.comp.2179,2014.comp.300114,2
2014.comp.2186,2014.comp.600258,3
2014.comp.2186,2014.comp.600723,1
2014.comp.2190,2014.comp.2013,1
2014.comp.2190,2014.comp.600372,1
2014.comp.2190,2014.comp.600705,1
2014.comp.2190,2014.comp.768,1
2014.comp.2205,2014.comp.877,1
2014.comp.2223,2014.comp.300246,1
2014.comp.2225,2014.comp.2110,1
2014.comp.2226,2014.comp.2011,11
2014.comp.2232,2014.comp.30,1
2014.comp.2232,2014.comp.600742,1
2014.comp.2232,2014.comp.800,2
2014.comp.2232,2014.comp.927,2
2014.comp.2265,2014.comp.625,2
2014.comp.2268,2014.comp.2368,1
2014.comp.2273,2014.comp.300256,1
2014.comp.2274,2014.comp.2221,4
2014.comp.2277,2014.comp.600476,1
2014.comp.2281,2014.comp.600345,1
2014.comp.2281,2014.comp.600498,2
2014.comp.2300,2014.comp.600057,1
2014.comp.2302,2014.comp.877,1
2014.comp.2314,2014.comp.200053,1
2014.comp.2320,2014.comp.88,1
2014.comp.2362,2014.comp.300075,1
2014.comp.2368,2014.comp.2268,1
2014.comp.2368,2014.comp.600850,2
2014.comp.2371,2014.comp.600658,1
2014.comp.2372,2014.comp.2003,6
2014.comp.2392,2014.comp.600010,2
2014.comp.2393,2014.comp.600329,1
2014.comp.2393,2014.comp.600488,1
2014.comp.2396,2014.comp.671,1
2014.comp.24,2014.comp.600999,1
2014.comp.2401,2014.comp.601866,1
2014.comp.2412,2014.comp.300358,2
2014.comp.2415,2014.comp.2368,1
2014.comp.2415,2014.comp.600071,1
2014.comp.2415,2014.comp.600990,1
2014.comp.2419,2014.comp.26,3
2014.comp.2419,2014.comp.43,4
2014.comp.2449,2014.comp.636,1
2014.comp.2465,2014.comp.2152,2
2014.comp.2474,2014.comp.2110,1
2014.comp.2520,2014.comp.2085,3
2014.comp.2534,2014.comp.600865,1
2014.comp.2544,2014.comp.2268,1
2014.comp.2544,2014.comp.600562,1
2014.comp.2544,2014.comp.600990,3
2014.comp.26,2014.comp.2419,2
2014.comp.26,2014.comp.43,8
2014.comp.26,2014.comp.600705,1
2014.comp.2626,2014.comp.600195,2
2014.comp.2630,2014.comp.600875,3
2014.comp.2696,2014.comp.606,1
2014.comp.28,2014.comp.600511,1
2014.comp.30,2014.comp.2232,1
2014.comp.30,2014.comp.600742,1
2014.comp.30,2014.comp.800,2
2014.comp.30,2014.comp.927,2
2014.comp.300034,2014.comp.969,6
2014.comp.300035,2014.comp.2110,1
2014.comp.300043,2014.comp.300219,1
2014.comp.300070,2014.comp.600168,5
2014.comp.300073,2014.comp.600980,1
2014.comp.300077,2014.comp.21,1
2014.comp.300082,2014.comp.2054,1
2014.comp.300105,2014.comp.966,1
2014.comp.300114,2014.comp.26,1
2014.comp.300114,2014.comp.600705,2
2014.comp.300156,2014.comp.600277,1
2014.comp.300161,2014.comp.988,1
2014.comp.300181,2014.comp.600572,1
2014.comp.300205,2014.comp.988,1
2014.comp.300241,2014.comp.16,2
2014.comp.300246,2014.comp.2223,1
2014.comp.300256,2014.comp.2273,1
2014.comp.300274,2014.comp.2506,1
2014.comp.300358,2014.comp.2412,1
2014.comp.300378,2014.comp.555,2
2014.comp.300402,2014.comp.600456,1
2014.comp.333,2014.comp.418,1
2014.comp.338,2014.comp.600166,1
2014.comp.338,2014.comp.600213,1
2014.comp.338,2014.comp.680,2
2014.comp.338,2014.comp.880,5
2014.comp.401,2014.comp.600217,40
2014.comp.401,2014.comp.856,3
2014.comp.404,2014.comp.521,3
2014.comp.404,2014.comp.600839,4
2014.comp.404,2014.comp.921,2
2014.comp.407,2014.comp.600195,1
2014.comp.409,2014.comp.153,1
2014.comp.410,2014.comp.600806,3
2014.comp.422,2014.comp.707,3
2014.comp.43,2014.comp.2419,1
2014.comp.43,2014.comp.26,1
2014.comp.43,2014.comp.600705,1
2014.comp.50,2014.comp.43,2
2014.comp.50,2014.comp.45,1
2014.comp.50,2014.comp.600705,1
2014.comp.513,2014.comp.600380,2
2014.comp.521,2014.comp.404,1
2014.comp.538,2014.comp.2736,1
2014.comp.541,2014.comp.2074,1
2014.comp.553,2014.comp.600299,1
2014.comp.559,2014.comp.631,1
2014.comp.565,2014.comp.950,1
2014.comp.591,2014.comp.600129,10
2014.comp.591,2014.comp.600666,8
2014.comp.600000,2014.comp.600850,2
2014.comp.600006,2014.comp.600081,1
2014.comp.600006,2014.comp.900953,1
2014.comp.600010,2014.comp.600111,2
2014.comp.600011,2014.comp.720,3
2014.comp.600016,2014.comp.46,1
2014.comp.600016,2014.comp.600811,4
2014.comp.600018,2014.comp.600279,1
2014.comp.600019,2014.comp.600845,3
2014.comp.600019,2014.comp.717,1
2014.comp.600021,2014.comp.600292,1
2014.comp.600022,2014.comp.600784,5
2014.comp.600022,2014.comp.655,1
2014.comp.600026,2014.comp.600896,1
2014.comp.600026,2014.comp.601866,1
2014.comp.600027,2014.comp.601226,1
2014.comp.600028,2014.comp.600688,3
2014.comp.600028,2014.comp.600871,3
2014.comp.600028,2014.comp.637,5
2014.comp.600028,2014.comp.731,1
2014.comp.600028,2014.comp.819,8
2014.comp.600028,2014.comp.852,2
2014.comp.600036,2014.comp.1696,1
2014.comp.600036,2014.comp.24,3
2014.comp.600036,2014.comp.600999,12
2014.comp.600036,2014.comp.601872,2
2014.comp.600038,2014.comp.300114,1
2014.comp.600038,2014.comp.600705,1
2014.comp.600048,2014.comp.2181,1
2014.comp.600048,2014.comp.402,1
2014.comp.600051,2014.comp.2493,1
2014.comp.600060,2014.comp.921,5
2014.comp.600062,2014.comp.999,1
2014.comp.600064,2014.comp.600533,2
2014.comp.600064,2014.comp.601009,3
2014.comp.600072,2014.comp.600150,3
2014.comp.600081,2014.comp.600006,1
2014.comp.600083,2014.comp.712,1
2014.comp.600089,2014.comp.600888,7
2014.comp.600091,2014.comp.600291,1
2014.comp.600096,2014.comp.2053,3
2014.comp.600100,2014.comp.2049,4
2014.comp.600100,2014.comp.600590,1
2014.comp.600100,2014.comp.68,2
2014.comp.600100,2014.comp.938,1
2014.comp.600103,2014.comp.600163,2
2014.comp.600104,2014.comp.600741,22
2014.comp.600104,2014.comp.600841,3
2014.comp.600104,2014.comp.600850,2
2014.comp.600111,2014.comp.600010,2
2014.comp.600112,2014.comp.806,2
2014.comp.600129,2014.comp.591,13
2014.comp.600129,2014.comp.600666,2
2014.comp.600135,2014.comp.600151,1
2014.comp.600143,2014.comp.601208,1
2014.comp.600148,2014.comp.927,2
2014.comp.600166,2014.comp.338,1
2014.comp.600166,2014.comp.868,1
2014.comp.600168,2014.comp.300070,3
2014.comp.600173,2014.comp.600580,1
2014.comp.600175,2014.comp.600376,1
2014.comp.600176,2014.comp.786,1
2014.comp.600177,2014.comp.2036,2
2014.comp.600177,2014.comp.2103,4
2014.comp.600177,2014.comp.2142,3
2014.comp.600178,2014.comp.625,1
2014.comp.600188,2014.comp.600017,1
2014.comp.600188,2014.comp.600027,1
2014.comp.600190,2014.comp.600811,1
2014.comp.600195,2014.comp.2626,2
2014.comp.600198,2014.comp.851,2
2014.comp.600208,2014.comp.835,1
2014.comp.600213,2014.comp.338,1
2014.comp.600217,2014.comp.401,3
2014.comp.600220,2014.comp.600401,3
2014.comp.600221,2014.comp.415,2
2014.comp.600221,2014.comp.600515,1
2014.comp.600221,2014.comp.796,1
2014.comp.600230,2014.comp.600299,1
2014.comp.600230,2014.comp.600378,1
2014.comp.600236,2014.comp.600744,2
2014.comp.600239,2014.comp.69,2
2014.comp.600258,2014.comp.2186,1
2014.comp.600262,2014.comp.600148,1
2014.comp.600262,2014.comp.600495,1
2014.comp.600268,2014.comp.600027,2
2014.comp.600268,2014.comp.600396,1
2014.comp.600268,2014.comp.600726,1
2014.comp.600281,2014.comp.600691,8
2014.comp.600282,2014.comp.300226,2
2014.comp.600282,2014.comp.601969,1
2014.comp.600316,2014.comp.2419,1
2014.comp.600316,2014.comp.300114,1
2014.comp.600320,2014.comp.300095,1
2014.comp.600320,2014.comp.601800,1
2014.comp.600329,2014.comp.2107,1
2014.comp.600329,2014.comp.2393,1
2014.comp.600329,2014.comp.600488,2
2014.comp.600338,2014.comp.601168,2
2014.comp.600348,2014.comp.600691,1
2014.comp.600350,2014.comp.498,2
2014.comp.600361,2014.comp.882,14
2014.comp.600376,2014.comp.600175,6
2014.comp.600378,2014.comp.600230,1
2014.comp.600378,2014.comp.600299,1
2014.comp.600380,2014.comp.513,4
2014.comp.600389,2014.comp.600500,4
2014.comp.600391,2014.comp.300114,1
2014.comp.600391,2014.comp.600893,1
2014.comp.600395,2014.comp.582,1
2014.comp.600396,2014.comp.600726,3
2014.comp.600401,2014.comp.600220,6
2014.comp.600406,2014.comp.600517,2
2014.comp.600418,2014.comp.2454,6
2014.comp.600418,2014.comp.868,2
2014.comp.600420,2014.comp.28,1
2014.comp.600420,2014.comp.600511,1
2014.comp.600425,2014.comp.600585,1
2014.comp.600426,2014.comp.756,1
2014.comp.600433,2014.comp.200986,1
2014.comp.600456,2014.comp.300402,1
2014.comp.600458,2014.comp.920,1
2014.comp.600459,2014.comp.960,1
2014.comp.600460,2014.comp.2185,3
2014.comp.600476,2014.comp.2277,1
2014.comp.600479,2014.comp.989,2
2014.comp.600481,2014.comp.584,2
2014.comp.600488,2014.comp.600329,1
2014.comp.600496,2014.comp.2006,1
2014.comp.600496,2014.comp.601579,1
2014.comp.600497,2014.comp.807,1
2014.comp.600498,2014.comp.2281,2
2014.comp.600498,2014.comp.600345,1
2014.comp.600500,2014.comp.600389,2
2014.comp.600507,2014.comp.600516,6
2014.comp.600507,2014.comp.818,2
2014.comp.600511,2014.comp.28,5
2014.comp.600515,2014.comp.796,2
2014.comp.600516,2014.comp.600507,6
2014.comp.600523,2014.comp.600705,1
2014.comp.600525,2014.comp.2130,1
2014.comp.600531,2014.comp.688,1
2014.comp.600533,2014.comp.2431,3
2014.comp.600533,2014.comp.600064,1
2014.comp.600533,2014.comp.601009,2
2014.comp.600536,2014.comp.600764,1
2014.comp.600536,2014.comp.748,1
2014.comp.600552,2014.comp.600876,2
2014.comp.600560,2014.comp.969,3
2014.comp.600573,2014.comp.729,2
2014.comp.600576,2014.comp.156,2
2014.comp.600580,2014.comp.600173,3
2014.comp.600581,2014.comp.600845,1
2014.comp.600583,2014.comp.601798,1
2014.comp.600583,2014.comp.601808,3
2014.comp.600585,2014.comp.619,4
2014.comp.600590,2014.comp.600100,2
2014.comp.600592,2014.comp.600436,1
2014.comp.600596,2014.comp.2010,1
2014.comp.600597,2014.comp.600073,2
2014.comp.600597,2014.comp.600708,2
2014.comp.600601,2014.comp.601901,1
2014.comp.600611,2014.comp.600635,3
2014.comp.600616,2014.comp.600073,1
2014.comp.600618,2014.comp.600636,1
2014.comp.600630,2014.comp.600626,1
2014.comp.600635,2014.comp.600611,4
2014.comp.600636,2014.comp.600618,2
2014.comp.600637,2014.comp.600832,2
2014.comp.600642,2014.comp.600021,2
2014.comp.600642,2014.comp.601601,1
2014.comp.600644,2014.comp.2129,1
2014.comp.600644,2014.comp.600550,1
2014.comp.600649,2014.comp.2673,2
2014.comp.600651,2014.comp.600602,2
2014.comp.600664,2014.comp.600829,8
2014.comp.600666,2014.comp.591,11
2014.comp.600666,2014.comp.600129,13
2014.comp.600677,2014.comp.600271,1
2014.comp.600682,2014.comp.600122,1
2014.comp.600685,2014.comp.600072,1
2014.comp.600685,2014.comp.600150,3
2014.comp.600705,2014.comp.2013,1
2014.comp.600705,2014.comp.600372,1
2014.comp.600705,2014.comp.600893,1
2014.comp.600713,2014.comp.919,2
2014.comp.600722,2014.comp.600812,1
2014.comp.600722,2014.comp.937,1
2014.comp.600723,2014.comp.2186,1
2014.comp.600723,2014.comp.600258,1
2014.comp.600726,2014.comp.600396,2
2014.comp.600737,2014.comp.930,1
2014.comp.600739,2014.comp.776,4
2014.comp.600740,2014.comp.737,1
2014.comp.600741,2014.comp.600104,1
2014.comp.600742,2014.comp.2232,1
2014.comp.600742,2014.comp.30,1
2014.comp.600742,2014.comp.800,3
2014.comp.600742,2014.comp.927,1
2014.comp.600744,2014.comp.601991,1
2014.comp.600751,2014.comp.415,1
2014.comp.600755,2014.comp.2110,2
2014.comp.600755,2014.comp.701,2
2014.comp.600756,2014.comp.977,6
2014.comp.600760,2014.comp.600705,1
2014.comp.600775,2014.comp.727,1
2014.comp.600775,2014.comp.733,1
2014.comp.600776,2014.comp.2017,2
2014.comp.600784,2014.comp.600022,2
2014.comp.600792,2014.comp.2053,1
2014.comp.600793,2014.comp.2386,1
2014.comp.600795,2014.comp.2063,1
2014.comp.600795,2014.comp.780,1
2014.comp.600797,2014.comp.925,3
2014.comp.600798,2014.comp.600023,1
2014.comp.600802,2014.comp.600483,1
2014.comp.600806,2014.comp.410,3
2014.comp.600812,2014.comp.600722,1
2014.comp.600812,2014.comp.937,1
2014.comp.600832,2014.comp.600637,2
2014.comp.600835,2014.comp.601727,1
2014.comp.600837,2014.comp.601601,1
2014.comp.600839,2014.comp.404,6
2014.comp.600839,2014.comp.413,1
2014.comp.600839,2014.comp.521,11
2014.comp.600845,2014.comp.717,2
2014.comp.600848,2014.comp.600835,1
2014.comp.600850,2014.comp.2268,2
2014.comp.600858,2014.comp.600223,1
2014.comp.600867,2014.comp.600365,1
2014.comp.600871,2014.comp.600028,3
2014.comp.600876,2014.comp.600552,1
2014.comp.600877,2014.comp.200054,2
2014.comp.600881,2014.comp.686,1
2014.comp.600884,2014.comp.2142,4
2014.comp.600885,2014.comp.600153,1
2014.comp.600888,2014.comp.600089,4
2014.comp.600893,2014.comp.300114,1
2014.comp.600893,2014.comp.600705,1
2014.comp.600896,2014.comp.600026,3
2014.comp.600963,2014.comp.200986,1
2014.comp.600967,2014.comp.600495,1
2014.comp.600970,2014.comp.2080,1
2014.comp.600970,2014.comp.600720,1
2014.comp.600970,2014.comp.603126,1
2014.comp.600970,2014.comp.877,2
2014.comp.600973,2014.comp.600705,1
2014.comp.600976,2014.comp.600422,1
2014.comp.600980,2014.comp.300073,1
2014.comp.600990,2014.comp.2268,1
2014.comp.600990,2014.comp.600562,1
2014.comp.600993,2014.comp.9,3
2014.comp.600998,2014.comp.600750,2
2014.comp.600999,2014.comp.24,1
2014.comp.601001,2014.comp.767,4
2014.comp.601009,2014.comp.600064,4
2014.comp.601038,2014.comp.601268,1
2014.comp.601088,2014.comp.600717,1
2014.comp.601111,2014.comp.200152,11
2014.comp.601117,2014.comp.2140,1
2014.comp.601166,2014.comp.600850,1
2014.comp.601168,2014.comp.600338,5
2014.comp.601169,2014.comp.600743,9
2014.comp.601208,2014.comp.300200,1
2014.comp.601318,2014.comp.1,1
2014.comp.601318,2014.comp.600315,1
2014.comp.601390,2014.comp.600528,1
2014.comp.601519,2014.comp.600208,2
2014.comp.601558,2014.comp.2204,1
2014.comp.601579,2014.comp.2006,1
2014.comp.601579,2014.comp.600496,1
2014.comp.601600,2014.comp.612,3
2014.comp.601608,2014.comp.839,1
2014.comp.601668,2014.comp.2302,1
2014.comp.601727,2014.comp.600835,1
2014.comp.601727,2014.comp.600848,1
2014.comp.601766,2014.comp.600458,5
2014.comp.601788,2014.comp.601818,3
2014.comp.601789,2014.comp.600724,2
2014.comp.601800,2014.comp.600036,1
2014.comp.601800,2014.comp.600320,2
2014.comp.601808,2014.comp.600583,1
2014.comp.601818,2014.comp.601788,40
2014.comp.601857,2014.comp.600190,1
2014.comp.601857,2014.comp.601107,3
2014.comp.601857,2014.comp.617,2
2014.comp.601857,2014.comp.985,4
2014.comp.601866,2014.comp.2401,2
2014.comp.601866,2014.comp.600026,3
2014.comp.601866,2014.comp.600896,2
2014.comp.601898,2014.comp.600508,1
2014.comp.601898,2014.comp.683,1
2014.comp.601901,2014.comp.600601,2
2014.comp.601918,2014.comp.600886,2
2014.comp.601928,2014.comp.600716,1
2014.comp.601933,2014.comp.759,1
2014.comp.601969,2014.comp.300226,1
2014.comp.601969,2014.comp.600282,1
2014.comp.601991,2014.comp.600578,2
2014.comp.601991,2014.comp.600744,5
2014.comp.601998,2014.comp.601608,3
2014.comp.601998,2014.comp.735,1
2014.comp.601998,2014.comp.839,1
2014.comp.603126,2014.comp.600449,1
2014.comp.603126,2014.comp.600720,2
2014.comp.603126,2014.comp.600970,2
2014.comp.603126,2014.comp.877,3
2014.comp.606,2014.comp.2696,1
2014.comp.61,2014.comp.19,1
2014.comp.610,2014.comp.721,3
2014.comp.612,2014.comp.601600,2
2014.comp.613,2014.comp.735,1
2014.comp.616,2014.comp.600221,1
2014.comp.619,2014.comp.600585,4
2014.comp.623,2014.comp.776,2
2014.comp.625,2014.comp.200054,3
2014.comp.625,2014.comp.2265,2
2014.comp.629,2014.comp.898,1
2014.comp.655,2014.comp.600022,2
2014.comp.66,2014.comp.21,7
2014.comp.66,2014.comp.32,1
2014.comp.66,2014.comp.600536,1
2014.comp.66,2014.comp.600775,1
2014.comp.66,2014.comp.748,2
2014.comp.665,2014.comp.839,1
2014.comp.671,2014.comp.2396,1
2014.comp.677,2014.comp.687,1
2014.comp.68,2014.comp.600100,1
2014.comp.680,2014.comp.338,1
2014.comp.685,2014.comp.776,3
2014.comp.686,2014.comp.600881,1
2014.comp.687,2014.comp.677,1
2014.comp.698,2014.comp.600378,1
2014.comp.698,2014.comp.600579,1
2014.comp.701,2014.comp.600755,4
2014.comp.707,2014.comp.422,6
2014.comp.708,2014.comp.601608,1
2014.comp.717,2014.comp.600845,1
2014.comp.721,2014.comp.610,1
2014.comp.723,2014.comp.400,2
2014.comp.725,2014.comp.2371,1
2014.comp.729,2014.comp.600573,4
2014.comp.735,2014.comp.613,1
2014.comp.737,2014.comp.600740,1
2014.comp.739,2014.comp.600016,1
2014.comp.748,2014.comp.600536,1
2014.comp.755,2014.comp.600348,1
2014.comp.755,2014.comp.600691,19
2014.comp.756,2014.comp.600426,1
2014.comp.759,2014.comp.601933,1
2014.comp.768,2014.comp.300114,2
2014.comp.768,2014.comp.600705,1
2014.comp.776,2014.comp.600739,1
2014.comp.776,2014.comp.685,1
2014.comp.778,2014.comp.601718,1
2014.comp.792,2014.comp.2556,1
2014.comp.796,2014.comp.600515,3
2014.comp.800,2014.comp.2232,2
2014.comp.800,2014.comp.30,2
2014.comp.800,2014.comp.600148,1
2014.comp.800,2014.comp.600742,2
2014.comp.800,2014.comp.927,2
2014.comp.806,2014.comp.600112,6
2014.comp.807,2014.comp.600497,1
2014.comp.815,2014.comp.600963,1
2014.comp.818,2014.comp.600507,2
2014.comp.818,2014.comp.600516,1
2014.comp.839,2014.comp.665,4
2014.comp.851,2014.comp.600198,3
2014.comp.856,2014.comp.401,3
2014.comp.859,2014.comp.600444,1
2014.comp.862,2014.comp.601600,1
2014.comp.868,2014.comp.2454,1
2014.comp.868,2014.comp.600418,1
2014.comp.875,2014.comp.2128,1
2014.comp.875,2014.comp.600292,1
2014.comp.877,2014.comp.2080,1
2014.comp.877,2014.comp.2302,1
2014.comp.877,2014.comp.600970,1
2014.comp.880,2014.comp.338,4
2014.comp.882,2014.comp.600361,13
2014.comp.898,2014.comp.629,2
2014.comp.9,2014.comp.600993,3
2014.comp.900935,2014.comp.600649,1
2014.comp.906,2014.comp.600704,1
2014.comp.916,2014.comp.601188,3
2014.comp.919,2014.comp.600713,2
2014.comp.920,2014.comp.601766,1
2014.comp.921,2014.comp.404,2
2014.comp.921,2014.comp.600060,1
2014.comp.921,2014.comp.600839,1
2014.comp.923,2014.comp.709,1
2014.comp.925,2014.comp.600797,5
2014.comp.927,2014.comp.2232,1
2014.comp.927,2014.comp.30,3
2014.comp.927,2014.comp.600148,2
2014.comp.927,2014.comp.600742,2
2014.comp.927,2014.comp.800,1
2014.comp.937,2014.comp.600722,7
2014.comp.937,2014.comp.600812,1
2014.comp.938,2014.comp.2373,1
2014.comp.938,2014.comp.600109,1
2014.comp.950,2014.comp.565,1
2014.comp.959,2014.comp.600166,1
2014.comp.960,2014.comp.600459,4
2014.comp.963,2014.comp.626,2
2014.comp.966,2014.comp.883,3
2014.comp.969,2014.comp.300034,2
2014.comp.969,2014.comp.600551,4
2014.comp.969,2014.comp.600560,2
2014.comp.977,2014.comp.600756,4
2014.comp.983,2014.comp.737,3
2014.comp.989,2014.comp.600479,2
2015.comp.1,2015.comp.600315,2
2015.comp.1,2015.comp.601318,5
2015.comp.150,2015.comp.600978,1
2015.comp.156,2015.comp.600633,2
2015.comp.16,2015.comp.300241,2
